757|3|1
345|72|5
886|3|5
73|54|3
43|31|1
894|69|4
258|48|4
80|54|5
890|38|4
654|17|4
114|44|1
487|0|4
448|56|2
971|45|2
430|45|2
363|55|1
19|80|3
996|40|5
152|49|5
400|6|5
887|35|1
990|13|3
385|40|5
869|35|3
707|61|2
351|90|3
158|38|2
931|88|5
117|72|1
180|9|4
904|2|1
275|90|4
367|82|4
582|99|2
390|8|4
436|80|1
479|91|3
365|35|5
481|13|5
610|16|1
673|89|4
792|42|5
35|16|2
177|55|2
38|49|1
92|6|4
962|89|3
511|51|3
934|62|4
383|59|5
619|10|3
151|12|1
191|47|4
377|29|5
323|22|2
899|99|3
255|37|4
353|57|4
757|43|4
977|88|5
105|32|3
161|100|2
697|21|3
888|86|3
876|6|3
675|47|1
231|56|3
846|25|3
419|89|4
958|71|3
448|83|3
686|65|3
92|38|1
807|33|5
59|61|5
153|22|3
640|39|3
97|84|2
969|42|2
677|62|3
752|39|3
789|80|1
8|87|3
658|58|4
908|69|3
920|68|2
638|13|5
767|36|3
470|15|1
877|71|5
365|31|5
899|61|2
713|84|5
7|18|5
251|87|4
723|83|2
404|77|4
797|42|1
309|64|1
659|23|5
88|20|5
706|12|5
771|73|1
730|42|2
603|23|2
159|97|5
514|34|4
23|82|3
196|68|1
78|27|1
795|65|4
517|4|4
230|86|3
551|65|3
214|43|2
99|90|2
68|38|5
270|32|2
631|84|3
79|6|5
772|71|1
379|31|1
428|30|2
676|47|5
652|75|5
396|46|5
485|95|3
309|54|5
130|83|3
293|88|5
271|5|3
840|17|2
508|55|4
203|61|3
868|45|3
745|21|1
590|28|2
672|13|3
900|64|1
125|26|3
723|96|3
720|35|2
947|85|1
876|15|3
966|42|5
805|10|5
962|12|5
808|5|1
795|38|2
669|4|4
161|21|2
365|51|4
209|63|5
738|44|2
84|29|4
535|23|1
712|45|4
617|64|3
437|4|3
448|11|2
567|20|3
763|26|2
605|84|2
725|45|4
799|37|5
513|40|3
601|7|1
64|41|1
799|75|2
10|34|4
280|19|2
693|42|5
420|69|4
740|9|2
249|65|1
929|43|2
557|36|3
804|96|5
226|63|1
282|69|4
575|97|4
978|55|2
156|37|2
331|88|4
597|66|4
686|26|2
828|60|2
191|19|3
780|76|4
808|46|5
468|15|4
815|43|5
272|57|3
72|56|2
117|55|3
16|72|2
968|81|4
27|20|5
509|77|3
688|41|1
367|35|2
815|93|3
8|42|1
815|61|4
855|38|2
330|87|2
720|96|3
757|60|3
307|26|2
326|1|2
870|63|4
633|7|1
654|67|1
398|41|1
999|72|2
606|69|5
435|82|2
482|73|2
675|8|4
770|38|1
182|95|4
529|79|5
743|55|2
534|36|5
679|94|1
723|15|1
719|82|2
681|10|1
251|47|2
842|75|2
539|87|2
974|64|3
154|49|3
352|41|1
459|44|5
848|51|4
465|1|1
194|100|3
861|78|3
132|10|5
257|33|4
109|70|2
202|22|4
431|47|3
578|49|2
815|30|1
668|63|3
613|31|2
936|17|5
975|17|3
954|43|3
440|25|1
248|88|3
37|80|5
414|87|5
295|76|3
695|60|2
614|22|5
813|16|4
617|57|4
553|47|2
299|98|3
518|60|1
362|32|5
919|99|2
740|55|4
854|1|5
98|47|4
504|10|5
7|42|2
432|35|2
938|61|1
905|83|5
714|89|2
924|60|5
54|64|5
16|34|4
352|75|3
517|11|4
409|66|4
932|78|1
363|77|2
964|78|1
140|20|3
480|77|5
828|74|2
17|1|3
512|36|3
843|21|1
540|81|1
71|15|1
93|42|2
684|57|2
283|83|4
47|68|3
458|52|3
477|52|1
10|3|4
337|90|1
193|12|1
489|98|2
340|100|5
167|47|3
140|95|4
186|73|5
468|62|5
364|22|1
542|98|1
116|47|1
172|81|2
358|75|5
722|33|4
751|85|1
683|56|1
404|41|5
404|19|4
826|62|1
936|56|1
683|29|5
863|69|1
507|1|1
554|45|2
441|1|2
484|2|1
458|34|5
316|75|3
700|39|4
768|99|4
399|39|4
263|90|3
769|100|4
5|11|1
363|98|5
466|83|3
993|16|5
170|49|1
685|94|2
619|72|2
425|19|5
846|92|3
752|45|2
120|64|5
179|97|1
781|84|4
700|85|4
97|17|5
153|26|3
169|9|1
631|61|1
514|25|3
441|63|2
963|29|5
866|41|4
283|86|2
457|7|4
685|69|1
660|71|1
684|10|1
522|26|5
479|25|1
701|88|1
756|79|4
902|76|5
605|86|3
566|92|4
174|100|2
402|49|4
421|51|5
10|26|3
110|51|2
583|48|2
588|25|1
383|60|5
752|23|2
452|22|3
694|94|4
476|16|4
569|24|4
259|72|3
27|68|4
741|26|5
109|4|2
490|5|5
113|94|3
621|37|3
588|42|1
612|29|1
460|1|3
31|83|1
686|24|5
19|67|5
206|50|2
124|25|3
537|44|2
965|29|1
283|97|1
595|41|3
837|19|3
818|10|4
892|66|4
574|99|5
243|18|3
50|41|2
316|33|4
807|85|4
422|45|1
891|58|2
34|42|5
713|59|4
713|69|1
988|24|2
605|17|3
852|12|5
262|51|2
6|34|5
772|15|3
954|96|4
933|77|5
361|90|1
540|9|3
589|77|5
840|59|3
522|23|2
547|2|4
902|84|4
703|58|4
42|42|5
993|82|1
219|55|5
718|14|2
930|93|2
747|86|1
460|95|4
511|94|2
476|93|1
786|89|5
208|68|2
22|91|3
605|48|5
618|1|4
443|14|1
552|23|5
920|40|1
827|18|5
779|24|3
752|67|5
157|73|5
440|72|1
428|54|2
551|89|5
960|45|5
648|27|1
889|10|5
512|92|2
640|16|1
691|55|3
253|94|2
511|34|4
838|74|2
88|38|4
978|36|5
89|65|1
721|46|5
73|20|5
595|43|2
627|41|2
626|74|5
806|45|3
270|34|3
137|71|5
172|90|4
569|72|1
634|35|4
624|85|2
574|55|1
29|49|5
491|90|1
615|3|3
962|67|5
410|81|2
978|88|2
355|21|1
830|40|2
894|31|3
683|32|3
513|43|3
106|47|5
130|35|5
48|80|1
734|53|2
8|96|5
416|53|2
234|29|4
490|35|1
566|77|2
947|100|4
567|32|5
265|57|4
853|73|2
220|100|3
415|0|3
82|51|4
360|4|3
711|52|1
644|14|1
62|47|2
453|69|2
320|58|2
992|4|3
349|44|1
670|53|5
690|86|2
287|22|1
603|70|5
470|74|4
720|83|3
159|88|4
875|65|3
786|73|1
728|30|1
830|94|1
180|72|4
274|36|1
472|31|4
613|22|4
967|44|3
673|25|1
167|15|4
981|65|1
445|17|5
543|50|1
896|20|1
416|83|2
457|2|2
661|87|1
799|3|5
113|68|2
642|52|1
87|99|4
110|72|2
375|3|5
900|70|2
752|36|4
650|60|2
639|91|5
171|79|3
216|7|1
117|81|2
251|32|5
212|10|2
916|37|4
848|9|5
236|66|5
979|10|2
619|42|4
345|2|4
896|43|3
585|81|3
939|80|1
596|60|5
216|14|1
640|43|1
37|43|3
54|93|4
383|77|2
178|16|4
566|29|5
836|10|1
487|93|5
496|87|3
966|75|4
109|67|4
15|42|5
586|61|3
396|32|5
845|93|3
493|32|2
598|66|2
522|18|1
725|4|1
145|76|5
961|80|4
43|94|4
644|21|3
235|31|4
199|28|3
907|82|5
536|57|3
152|72|3
415|11|2
365|76|4
868|60|3
422|88|4
142|86|3
611|66|2
129|66|2
325|88|1
481|4|1
504|62|5
87|58|3
583|69|3
413|74|3
909|13|4
812|12|5
687|99|4
195|12|2
242|73|2
624|90|4
267|45|2
334|22|4
544|33|1
110|34|3
570|75|4
740|20|2
131|6|4
270|34|4
837|17|3
850|46|3
260|80|4
234|24|4
336|27|1
921|31|2
887|98|3
230|54|4
535|77|1
73|35|3
392|57|3
141|15|3
799|35|2
655|81|3
431|78|4
565|84|1
96|62|3
954|92|2
418|84|3
221|95|3
770|18|2
350|63|3
488|21|2
999|87|5
468|95|1
599|52|4
745|4|2
543|94|5
24|83|4
292|70|2
513|56|3
661|32|2
459|27|1
979|48|3
710|16|4
693|93|1
498|60|5
203|7|2
675|91|5
145|76|4
896|96|2
267|78|5
632|78|3
623|6|1
674|71|1
661|50|4
401|64|1
968|13|4
160|2|2
373|42|3
938|37|4
806|50|1
919|90|1
472|18|5
503|12|1
385|85|5
903|24|3
696|62|1
931|30|3
128|5|4
266|50|4
823|45|1
238|82|5
580|91|1
337|90|2
914|76|3
773|21|2
466|61|3
693|88|3
374|66|1
114|82|3
961|45|5
843|36|1
414|77|4
561|32|3
456|42|4
897|83|3
551|69|4
860|84|1
708|67|3
595|1|4
922|20|3
840|54|2
580|59|1
336|86|1
107|74|3
753|1|3
198|56|3
196|92|3
850|65|2
145|90|2
469|69|2
970|51|5
564|19|5
574|29|4
480|20|5
630|41|3
765|94|1
725|8|1
812|97|1
728|37|3
433|69|5
764|17|5
233|60|1
580|77|4
306|5|3
865|83|5
317|45|5
136|65|3
316|0|3
460|72|2
401|13|1
839|74|1
788|68|4
725|52|1
765|29|5
598|33|5
789|25|5
944|42|5
498|43|4
107|19|4
199|86|1
868|84|5
574|15|5
410|56|3
121|66|3
449|74|1
736|4|5
268|1|5
387|40|2
76|66|5
866|98|2
770|30|5
905|10|4
992|30|2
71|44|3
714|74|5
190|66|2
77|97|5
36|17|3
290|12|3
848|63|3
831|75|2
605|30|3
183|34|4
477|85|3
367|80|1
129|47|1
21|97|3
607|71|5
523|34|5
785|67|3
855|97|3
445|92|3
427|94|3
584|50|3
469|100|4
642|68|2
503|74|2
651|20|2
518|18|5
194|6|2
186|57|1
553|97|1
714|81|3
2|95|5
385|25|1
197|8|2
454|8|3
6|67|4
366|73|2
121|80|3
253|54|5
706|95|5
633|38|4
993|19|1
308|68|2
558|71|2
648|38|5
761|62|4
249|77|1
823|50|2
879|5|3
68|78|5
199|81|3
596|23|2
971|10|5
47|80|3
671|99|3
779|90|5
312|6|5
79|46|3
809|42|1
763|77|5
909|38|5
247|67|1
568|89|1
291|95|1
47|4|2
484|84|4
633|14|1
930|47|2
833|98|1
328|15|1
995|2|4
149|41|3
650|46|2
569|16|1
31|1|2
433|18|1
548|63|2
359|58|2
88|60|3
239|91|1
822|26|5
867|71|4
113|13|3
459|48|1
800|54|5
184|23|2
837|91|1
698|43|1
919|30|2
378|85|3
981|61|5
746|6|1
97|93|5
227|59|3
893|56|5
965|41|4
525|40|4
692|96|2
619|28|1
985|57|2
302|4|5
326|21|1
60|9|2
608|74|3
556|96|1
10|64|1
373|23|5
723|65|4
31|84|2
952|98|1
874|81|3
223|37|2
53|27|3
557|30|1
127|86|5
341|79|3
785|18|3
913|68|1
640|62|1
127|27|4
604|65|2
795|48|4
85|76|1
792|97|2
744|12|1
851|58|2
963|65|1
935|48|3
379|43|1
271|7|2
903|21|1
112|62|5
528|6|1
348|72|1
855|12|5
468|46|3
247|30|5
499|41|4
367|65|5
909|72|4
912|94|2
441|52|5
446|78|3
594|54|2
246|52|1
579|38|3
1000|71|1
456|86|2
308|13|1
479|13|2
369|59|3
365|51|3
271|33|1
671|17|4
472|93|5
861|69|2
438|63|3
184|63|4
898|12|4
450|4|2
785|26|5
692|11|3
569|23|3
133|59|4
755|94|2
517|22|1
494|11|5
711|61|5
75|14|2
767|59|5
327|97|5
797|24|4
241|57|1
131|75|1
540|53|4
58|66|5
574|37|1
203|54|2
24|71|4
681|42|3
838|7|1
955|2|4
138|94|5
161|67|4
10|45|2
669|96|4
417|31|4
478|75|1
230|99|3
588|79|2
455|1|4
538|37|3
540|25|5
205|20|2
211|56|2
881|89|5
918|40|4
810|59|3
39|72|3
371|7|4
744|88|5
934|12|5
45|93|4
727|61|4
429|85|4
220|53|2
750|90|2
517|90|4
360|73|4
18|13|1
181|46|1
399|89|2
866|19|4
688|64|4
472|95|4
572|58|2
648|54|3
610|74|4
345|79|4
681|34|2
582|85|3
753|80|5
384|61|3
187|35|2
254|77|1
471|64|3
590|25|4
834|28|1
879|71|3
596|11|1
790|31|3
416|32|4
929|65|5
98|63|4
194|72|1
362|87|5
127|100|4
959|75|2
87|50|5
9|86|4
211|80|3
137|13|4
545|45|1
246|70|1
844|83|1
96|36|1
315|87|2
85|29|2
779|17|5
637|25|1
446|56|4
979|44|5
727|85|3
12|74|1
768|15|5
59|52|3
408|64|5
501|67|5
250|30|2
768|40|2
178|80|1
127|63|1
936|57|1
674|96|3
431|89|1
577|46|4
651|10|1
526|16|5
926|23|5
645|73|2
557|26|3
201|12|2
108|75|3
730|100|4
842|16|5
74|59|1
743|29|1
969|21|5
517|86|5
619|27|1
494|28|5
963|40|5
650|73|4
91|12|2
117|77|3
719|72|4
295|94|3
719|33|1
360|40|1
795|95|5
744|53|4
903|8|1
556|97|1
155|41|1
358|42|1
770|13|4
186|88|1
350|6|3
122|86|3
319|7|4
417|84|5
38|18|1
949|67|3
908|68|3
346|83|4
574|85|4
29|68|1
301|16|3
213|9|5
76|3|2
181|17|2
557|23|3
336|22|2
526|60|3
690|89|4
465|71|1
814|6|4
726|2|5
228|81|4
457|88|4
998|95|4
200|68|2
194|79|5
390|57|5
852|48|5
627|48|2
478|27|1
986|61|4
737|92|2
366|31|1
913|43|5
828|81|1
81|59|2
847|94|3
198|99|3
547|60|2
990|1|1
106|67|5
885|61|2
771|36|4
61|98|5
774|39|2
810|56|4
996|92|2
51|50|5
128|82|4
134|92|3
786|2|3
344|66|2
488|51|3
680|71|5
930|49|4
266|64|1
683|64|4
701|83|4
815|98|5
460|97|1
519|35|5
477|84|5
40|65|2
258|41|4
327|5|2
461|51|1
324|73|1
615|24|2
232|72|4
241|85|3
461|65|2
252|20|5
323|6|5
684|88|1
630|29|3
171|34|3
838|42|4
549|12|3
162|58|1
784|25|3
238|32|2
133|28|4
845|91|3
367|8|1
573|14|1
42|9|2
650|51|2
859|80|1
934|75|1
542|25|4
196|19|4
516|40|5
848|82|2
586|91|3
252|75|5
351|73|2
534|67|4
170|44|5
852|4|4
616|78|3
722|52|1
780|9|2
260|88|1
3|81|2
342|80|2
579|59|1
936|97|2
892|90|1
442|8|1
59|88|3
640|69|2
994|47|1
763|77|4
661|75|3
597|45|3
560|34|3
792|59|1
34|26|5
120|27|3
573|1|1
887|21|4
354|76|5
254|79|1
423|93|1
170|57|2
872|17|2
559|35|3
318|54|4
286|11|3
1|94|2
123|10|1
174|10|1
591|67|2
819|76|3
253|42|3
582|67|5
659|20|2
448|32|3
107|32|5
431|27|4
982|68|5
727|33|5
730|6|5
509|23|2
479|65|1
171|61|2
260|76|3
226|26|4
887|76|1
139|26|2
658|88|4
590|47|5
678|26|3
996|9|2
71|60|2
500|19|4
284|48|5
648|52|1
592|9|5
110|56|5
588|9|1
667|90|2
53|31|1
440|68|4
858|4|3
905|53|2
751|56|3
46|3|2
745|30|3
922|50|2
5|20|5
68|58|2
721|78|5
427|10|3
123|15|3
470|29|4
574|78|4
978|7|4
719|96|3
545|6|5
309|13|4
277|38|3
200|89|3
803|44|5
742|36|3
122|71|5
878|39|5
651|26|3
564|73|2
9|79|5
385|23|3
781|88|1
639|1|1
525|100|1
218|51|5
319|74|2
337|12|4
898|7|5
773|81|4
354|76|3
295|17|4
92|95|4
195|66|2
774|56|3
618|76|5
540|60|5
657|76|3
688|15|5
782|45|4
432|76|5
28|18|1
424|32|1
701|19|5
534|60|5
312|10|3
541|13|2
589|52|1
453|4|2
929|23|5
397|66|4
637|22|2
114|30|1
542|0|5
899|93|1
463|93|5
68|24|3
162|8|1
382|9|4
340|15|3
513|13|4
767|44|1
497|34|4
81|78|2
574|43|2
457|79|3
653|39|5
818|70|1
532|4|1
132|30|5
446|43|2
550|65|3
210|36|2
126|28|1
787|85|3
774|5|4
702|86|4
17|98|1
322|5|1
495|21|2
1000|92|3
184|81|2
384|35|4
649|33|1
461|20|3
999|17|4
183|77|2
332|78|2
951|99|3
41|17|5
52|8|4
362|39|3
569|58|2
730|41|2
663|81|5
335|91|4
999|11|5
43|61|4
560|76|5
670|64|1
319|95|4
144|50|3
196|31|4
946|22|1
942|43|2
367|78|3
768|0|2
678|66|2
85|2|2
94|40|3
404|70|5
855|48|3
110|53|3
93|61|5
940|85|3
537|72|4
440|58|5
741|16|4
377|2|1
414|25|5
458|68|1
251|89|1
252|59|5
142|19|4
760|80|1
133|48|5
665|42|2
500|97|3
935|61|2
244|15|5
458|81|3
456|14|5
580|45|1
982|56|2
593|70|5
456|86|1
322|37|5
19|56|4
958|84|1
198|56|2
576|66|4
854|85|2
54|74|5
685|42|1
35|86|5
720|59|3
894|26|5
511|25|2
966|71|3
489|42|4
205|4|1
571|16|2
594|29|2
708|40|4
683|77|2
124|25|5
206|39|1
384|34|3
130|92|4
27|26|5
965|63|2
385|59|4
164|18|1
637|55|5
10|61|4
219|77|1
121|14|3
974|29|4
32|80|2
352|52|2
774|39|1
393|85|5
702|15|4
627|50|2
454|93|2
581|99|2
379|5|3
808|79|1
664|9|2
711|40|3
216|10|2
712|27|1
424|80|3
178|58|3
87|18|1
555|25|2
582|57|2
708|89|3
395|59|5
549|85|2
152|57|2
651|39|4
537|65|2
71|85|5
732|52|1
326|18|5
983|19|2
699|68|3
539|72|1
603|31|5
685|16|3
466|19|4
671|15|1
514|68|4
470|69|4
973|72|1
485|80|2
172|29|1
379|55|2
194|74|5
913|40|4
824|100|2
776|66|3
98|42|4
320|63|3
323|41|3
298|1|5
178|64|2
131|91|5
820|89|5
270|95|1
17|73|2
223|13|5
460|15|5
829|69|4
552|32|3
948|69|4
599|34|4
696|93|5
266|96|1
595|69|3
662|35|1
425|76|1
314|7|5
856|37|4
428|63|2
188|11|4
115|27|3
914|42|4
513|26|3
302|45|5
8|44|3
703|26|2
343|72|2
35|62|5
11|28|1
629|10|3
860|3|2
592|72|3
691|87|3
224|98|5
566|6|2
409|77|3
22|37|4
698|55|1
450|94|2
486|20|5
159|11|5
768|87|4
123|48|4
947|83|3
381|86|4
470|26|4
876|56|1
619|96|2
245|90|2
973|8|4
576|100|2
316|80|5
510|10|1
459|61|4
204|36|1
600|75|4
608|58|3
235|70|1
641|7|1
743|97|1
190|54|1
732|5|5
295|21|1
468|18|2
336|46|3
304|62|3
609|1|3
416|7|3
961|67|3
786|94|3
637|24|4
807|73|1
831|94|2
294|100|4
216|86|3
168|13|5
760|36|3
217|93|3
79|47|4
907|80|2
505|29|4
29|77|2
877|90|3
674|5|4
611|96|1
801|23|4
986|37|3
9|69|2
58|19|4
150|56|1
915|10|3
624|96|4
922|26|3
897|63|5
247|50|1
67|39|5
394|7|5
701|78|1
762|26|3
573|40|2
419|5|1
449|64|1
738|1|3
188|68|1
430|21|3
505|80|5
85|11|1
555|37|4
369|55|5
54|31|5
39|37|1
959|59|4
643|72|2
14|6|1
262|66|1
441|72|5
869|50|4
932|54|1
215|31|2
196|73|1
972|60|1
549|44|2
548|80|3
883|12|5
939|65|2
492|65|2
44|71|4
285|85|5
368|11|3
724|66|4
940|95|2
845|47|3
58|49|1
135|90|1
642|52|5
657|84|3
639|63|2
604|70|2
256|20|5
990|76|1
775|4|4
592|38|1
237|77|4
502|74|3
411|40|1
643|69|1
519|2|3
996|11|3
303|97|3
65|72|1
724|92|4
121|62|5
747|17|2
156|68|3
269|69|5
633|72|4
66|83|2
545|25|5
705|96|3
959|54|3
133|16|2
191|93|5
932|24|3
691|58|3
912|7|1
38|28|1
746|95|3
245|36|3
882|11|5
362|81|3
181|67|3
588|28|1
205|2|3
53|59|2
158|80|2
291|95|4
278|96|4
769|76|4
397|62|4
613|52|2
454|0|2
22|37|4
662|78|1
764|35|1
446|4|3
564|63|3
138|76|4
68|26|5
595|75|2
588|19|1
867|26|2
655|79|1
452|1|5
952|12|3
687|91|4
313|96|2
159|55|1
580|33|4
628|24|5
168|15|3
414|95|1
622|6|4
754|57|1
906|24|1
428|59|1
290|30|2
175|34|2
208|6|3
567|65|3
541|43|2
560|59|3
830|52|3
5|63|1
903|94|1
640|24|4
600|100|1
109|20|2
992|41|2
989|53|1
923|61|4
433|77|5
299|39|2
863|50|2
225|70|3
759|34|3
422|31|2
269|6|2
527|82|1
917|9|1
557|70|1
48|0|5
929|38|2
472|64|2
781|6|4
500|11|3
684|6|1
894|2|1
788|2|4
442|88|4
750|21|5
299|32|5
787|85|3
554|47|3
464|74|1
297|48|2
751|3|2
986|38|2
273|66|2
600|96|4
453|94|4
554|84|1
921|37|4
886|0|5
601|56|3
476|22|1
272|46|5
537|14|2
928|91|4
326|59|3
266|8|5
351|2|1
527|81|2
517|31|3
721|10|5
251|29|3
825|84|1
317|29|1
614|88|4
235|48|5
537|84|3
407|0|4
104|22|1
577|65|2
952|4|5
334|62|2
679|97|1
839|79|1
811|70|1
480|0|1
853|71|3
200|82|5
54|98|4
371|75|3
505|60|1
109|69|3
621|28|1
282|18|1
73|54|1
894|59|2
117|85|5
67|83|4
909|76|2
677|45|1
161|33|2
262|93|1
955|26|3
345|70|1
428|16|2
971|44|2
148|46|5
323|84|1
279|16|2
577|27|5
784|44|3
599|70|2
760|58|4
652|50|1
79|4|1
557|67|4
861|27|2
50|73|1
232|44|2
150|98|1
305|28|1
118|85|2
721|45|2
502|90|4
874|28|2
328|63|4
30|51|4
868|33|1
553|24|2
535|94|1
316|91|3
682|53|2
298|25|1
765|38|2
690|25|1
332|98|5
978|95|2
126|26|3
925|89|1
150|68|4
783|28|4
396|43|5
78|77|1
992|55|1
258|39|5
130|86|5
544|57|1
256|42|2
290|81|5
392|89|5
23|65|1
901|97|5
172|77|4
897|63|5
59|74|5
9|12|4
164|78|5
158|46|3
272|100|3
810|42|1
181|100|1
841|20|4
260|45|1
140|62|5
41|63|1
315|14|5
634|7|4
867|88|3
588|9|4
907|7|1
748|88|3
893|8|4
564|84|5
348|39|5
661|37|2
379|13|5
506|45|3
539|41|4
641|49|4
302|87|5
26|83|4
949|96|2
973|68|5
931|18|5
167|95|1
790|0|1
534|92|1
268|8|1
86|31|4
762|7|1
549|25|2
541|51|5
628|96|2
760|94|5
831|45|4
547|73|2
319|70|1
831|6|1
299|77|1
99|64|4
742|42|1
537|82|4
847|87|3
322|54|3
93|10|4
374|9|1
17|10|3
334|85|1
275|88|3
47|50|5
612|75|4
956|4|4
201|22|3
800|100|3
730|39|1
460|59|3
922|21|3
357|55|1
956|84|4
6|69|5
948|44|4
662|30|5
430|32|1
284|91|5
478|98|3
399|36|2
717|56|5
9|22|5
966|0|2
683|46|2
483|48|5
453|90|2
677|81|4
192|29|3
435|76|5
877|2|4
609|67|1
55|91|4
293|11|2
833|74|3
535|55|3
289|51|4
101|66|1
555|52|5
281|92|1
75|53|1
968|57|2
473|5|2
659|31|3
574|46|5
894|96|4
173|36|5
580|9|3
30|25|3
193|34|5
709|22|2
449|58|1
496|52|1
783|28|1
186|47|3
405|17|3
865|19|1
904|74|2
0|77|2
942|95|3
21|55|4
149|6|2
290|86|1
874|9|1
898|87|5
691|56|2
134|42|2
491|63|5
812|59|2
531|72|4
359|83|5
166|20|3
821|9|1
575|59|4
396|74|2
918|70|4
854|98|4
996|7|3
646|39|2
660|91|4
487|41|1
768|47|1
936|29|5
235|14|5
198|1|5
265|10|4
288|37|2
164|42|5
646|41|2
707|75|2
78|68|1
632|7|2
978|82|3
436|45|5
973|76|4
776|97|1
738|75|5
297|49|3
406|57|1
412|7|2
79|91|3
981|46|3
910|76|1
307|64|2
609|62|4
103|53|4
961|16|4
165|42|4
509|23|1
146|75|5
142|41|2
83|84|5
978|70|1
684|72|1
839|29|3
116|37|5
316|85|1
661|14|1
674|90|1
930|97|4
710|58|4
205|82|2
34|61|5
84|96|4
142|81|2
263|59|1
344|27|2
940|80|1
822|44|4
547|57|3
943|16|3
17|14|1
261|33|2
569|15|1
686|87|3
845|93|4
598|45|2
737|20|1
19|69|3
601|19|2
159|86|5
593|25|1
364|87|2
984|10|5
589|48|4
932|27|5
688|82|5
743|99|5
427|45|5
12|19|1
115|81|2
794|56|3
845|17|5
864|27|5
422|27|4
578|16|2
786|73|2
614|45|1
504|77|3
731|39|4
441|34|4
503|89|3
404|100|5
403|54|3
647|58|5
651|78|1
352|79|5
706|28|4
431|12|2
777|1|2
448|64|3
295|31|2
474|24|2
918|96|2
388|54|1
193|39|5
981|46|4
271|83|5
73|50|5
73|63|4
549|42|1
790|72|2
504|6|4
821|99|2
670|71|4
450|4|4
967|87|3
89|65|2
888|62|4
95|26|1
185|86|5
872|56|4
632|78|2
296|25|3
687|19|1
844|26|2
461|58|4
39|53|3
212|43|5
182|15|4
183|26|1
941|100|3
32|88|5
994|78|2
34|8|1
596|86|2
420|56|5
748|76|2
192|62|4
542|65|4
501|54|1
526|6|2
269|82|2
412|93|4
392|73|4
589|55|1
459|5|2
739|76|1
124|81|3
916|21|5
671|61|4
468|49|4
814|62|5
538|97|4
519|85|1
546|72|4
403|39|5
610|7|4
7|5|1
905|3|4
726|30|5
68|49|1
1|49|4
866|69|1
35|65|1
854|2|4
156|44|1
226|83|4
103|65|3
882|6|5
95|32|3
572|37|3
18|50|1
403|21|2
220|15|1
910|9|4
114|56|4
881|57|4
673|5|1
211|27|1
566|76|3
349|65|2
485|68|1
152|97|5
991|32|1
690|49|5
21|44|4
630|12|4
225|27|2
255|93|4
963|0|1
307|98|5
318|42|4
453|98|5
170|71|3
274|61|4
911|20|5
327|69|5
959|46|1
764|45|1
893|19|4
406|83|2
828|10|1
234|93|1
373|98|5
825|83|5
223|29|1
134|27|4
528|15|3
727|62|1
295|54|3
790|59|4
329|57|1
982|10|5
406|89|3
722|86|2
628|27|3
482|28|5
823|58|3
319|52|5
392|4|3
156|14|3
308|98|5
631|76|2
467|69|1
300|12|2
501|90|3
121|10|3
697|43|4
902|74|5
21|62|2
939|15|1
278|6|2
334|30|5
777|2|5
895|37|1
266|91|4
896|66|3
265|69|2
893|97|3
933|33|1
389|34|4
641|90|2
950|91|1
433|91|1
609|81|5
655|49|3
206|62|3
747|78|2
371|56|4
1000|77|1
574|10|3
301|60|5
71|11|5
140|8|1
55|73|4
462|44|5
668|3|3
898|15|1
627|57|2
404|83|3
956|35|2
530|95|5
60|64|4
772|71|5
31|51|5
496|67|2
359|96|5
913|5|4
370|33|4
135|54|3
73|85|4
849|19|4
154|2|3
356|1|4
932|80|4
710|40|1
597|95|2
944|16|5
721|68|2
525|32|2
703|2|2
777|37|1
3|88|5
32|67|1
857|9|5
152|61|1
65|95|4
848|23|4
563|99|1
866|97|4
681|67|5
848|57|5
505|71|4
910|10|4
37|90|4
681|75|1
92|100|4
930|67|1
236|76|4
95|77|3
601|58|1
488|95|3
407|4|1
134|72|4
508|79|3
739|83|4
953|11|3
778|55|4
875|67|4
128|47|1
879|10|3
95|79|1
291|47|1
624|73|5
812|16|2
875|34|3
221|96|3
923|80|3
762|21|2
758|41|5
537|8|5
756|72|3
965|55|1
9|22|5
209|97|1
969|13|4
207|57|3
936|22|5
884|11|3
481|67|5
489|56|3
186|31|5
325|29|2
981|68|1
59|59|3
183|27|4
222|86|1
160|27|5
830|33|3
314|72|4
814|83|3
993|10|3
623|9|5
984|52|3
169|32|3
406|84|5
534|64|4
880|48|1
243|94|1
984|23|1
929|75|4
167|91|4
897|71|5
772|39|3
157|84|5
15|52|1
259|79|2
369|71|2
400|94|1
2|93|2
52|70|1
790|1|4
689|90|4
386|47|3
30|92|2
137|60|1
2|68|4
146|83|5
35|73|4
590|41|3
980|71|1
12|30|1
758|53|2
128|97|2
604|36|5
438|26|5
35|98|1
408|96|1
437|9|2
166|24|4
609|95|4
589|8|2
497|64|4
793|84|2
336|32|5
410|31|5
310|17|4
702|18|3
459|0|4
56|33|5
584|77|2
495|51|5
78|95|4
971|93|4
35|75|1
66|33|1
771|95|5
436|62|1
88|7|4
571|92|1
103|46|4
535|3|4
145|15|4
291|65|5
65|80|4
706|86|4
192|4|1
555|79|3
471|9|1
262|24|5
782|43|4
800|17|5
325|74|3
120|86|3
379|7|1
536|68|4
145|77|4
827|19|2
70|26|5
258|74|3
951|60|3
419|55|3
361|59|2
380|81|2
347|40|5
685|10|4
734|39|1
790|71|1
715|50|5
882|46|1
